taxon_id,scientific_name,common_name,baseline_lppd_norm,baseline_available,sentinel_lppd_norm,sentinel_available,naip_lppd_norm,naip_available,sentinel_delta_lppd_norm,naip_delta_lppd_norm,display_name
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,0.2596842495012144,True,0.053862150406827,True,0.0371449046333228,True,-0.20582209909438737,-0.22253934486789156,american black bear
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,0.1146105358560128,True,0.2145990547541447,True,0.1669132387722464,True,0.0999885188981319,0.052302702916233595,bobcat
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,0.186172000975591,True,0.2599447882210707,True,0.2602238453795349,True,0.0737727872454797,0.07405184440394391,collared peccary
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,-0.0296678404771369,True,-0.0597444559199472,True,-0.0400017484581457,True,-0.030076615442810296,-0.010333907981008798,coyote
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,0.3677914901793938,True,-0.0403269499640548,True,-0.0031128645495273,True,-0.40811844014344856,-0.3709043547289211,douglas's squirrel
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,0.2556601060916156,True,0.1828770847942588,True,0.2346511843199239,True,-0.07278302129735681,-0.021008921771691697,eastern chipmunk
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,0.0539973878098839,True,-0.0981115739179278,True,-0.0496751886736514,True,-0.1521089617278117,-0.1036725764835353,eastern cottontail
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,0.6517368868684688,True,0.3945661121210688,True,0.5009582994890044,True,-0.25717077474739997,-0.15077858737946437,eastern fox squirrel
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,0.3669732939977477,True,0.2810586008413424,True,0.2217990882376133,True,-0.08591469315640532,-0.1451742057601344,eastern gray squirrel
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,-0.5638046133527783,True,-0.7056003874222251,True,-0.8584296037560891,True,-0.14179577406944677,-0.2946249904033108,mule deer
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,0.0572778528474737,True,-0.1490768240081832,True,-0.1375874039874498,True,-0.2063546768556569,-0.1948652568349235,nine-banded armadillo
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,0.3557151055342403,True,0.1507387750761447,True,0.0896367135548175,True,-0.2049763304580956,-0.2660783919794228,northern raccoon
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,0.285261275611565,True,0.4889691724636592,True,0.3962723552162707,True,0.20370789685209417,0.11101107960470569,red fox
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,-0.1329244606488264,True,0.0227334555149156,True,-0.0824327072666812,True,0.155657916163742,0.050491753382145205,virginia opossum
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,-0.5684308537776417,True,0.3561653191595927,True,0.333892749870612,True,0.9245961729372344,0.9023236036482537,western gray squirrel
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,0.3584136312869886,True,0.2122578125455713,True,0.2624033490633324,True,-0.1461558187414173,-0.09601028222365621,white-tailed deer
