taxon_id,scientific_name,common_name,is_final_species,model_label,model_display_name,modalities,image_backbone,sat_backbone,imagery_source,descriptor_source,fit_result_path,fit_result_exists,sat_backbone_data,lppd_test,lppd_null_test,lppd_oracle_test,lppd_test_norm,biolith_ap_test,biolith_roc_auc_test,lr_map_test,lr_precision_test,lr_recall_test,lr_f1_test,lr_mcc_test
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-8564.7490234375,-8641.0517578125,-5284.64453125,0.022733455514915648,0.4039017438192614,0.6391396259046388,0.4134479926665902,0.4689655172413793,0.07257203842049093,0.1256931608133087,0.0746416633716584
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-8893.427734375,-8641.0517578125,-5284.64453125,-0.07519229924343046,0.3902749246441656,0.6270052751643327,0.39903015958986393,0.42424242424242425,0.044823906083244394,0.08108108108108109,0.04330197983065864
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-4828.24951171875,-4801.458984375,-2893.936279296875,-0.014044670227216383,0.27111734109668406,0.6745502236453276,0.2827022585753851,0.37222222222222223,0.122040072859745,0.18381344307270234,0.1311554974546277
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-5459.099609375,-4801.73095703125,-2924.00341796875,-0.3500873468958957,0.23010815606025636,0.5964965501194827,0.228370939053262,0.16842105263157894,0.029143897996357013,0.049689440993788817,-0.0004256688915257496
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-5335.0556640625,-4801.73095703125,-2924.00341796875,-0.2840266736981048,0.2203444699866044,0.5751509851148866,0.22525889842368343,0.2033898305084746,0.04371584699453552,0.07196401799100449,0.017644534638460635
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-457.38311767578125,-461.35235595703125,-437.3038635253906,0.16505143898449406,0.015075708288772492,0.6292812827558855,0.012978145423915113,0.0,0.0,0.0,0.0
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-445.32000732421875,-461.2955627441406,-434.4856262207031,0.5958818815537252,0.016731479853288045,0.60043249572698,0.012178440067247354,0.0,0.0,0.0,0.0
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-450.1934814453125,-461.2955627441406,-434.4856262207031,0.41410322956649226,0.011878871259475413,0.5481316751182753,0.010616725168125582,0.0,0.0,0.0,-0.008382151690992361
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-9392.333984375,-9278.3134765625,-5435.07763671875,-0.029667840477136994,0.4721156647915961,0.5814777156414166,0.46911757871689547,0.6132075471698113,0.10196078431372549,0.17484868863483524,0.11909413274326586
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-9505.150390625,-9277.57421875,-5468.41455078125,-0.05974445591994728,0.44308981767575,0.5302335596160173,0.38855479782829544,0.5384615384615384,0.010980392156862745,0.021521906225980016,0.026724431937902096
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-9418.5537109375,-9277.57421875,-5468.41455078125,-0.037010654442500145,0.44608346333919024,0.5384646670055923,0.3927576288356309,0.5428571428571428,0.014901960784313726,0.02900763358778626,0.031990264929486284
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-4389.236328125,-5081.09130859375,-2655.75341796875,0.28526127561156506,0.35960332947982876,0.774278009556623,0.35756021134252386,0.5497835497835498,0.2803532008830022,0.3713450292397661,0.3275913025093544
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-3949.213623046875,-5081.6376953125,-2765.696044921875,0.4889691724636592,0.40778846376080424,0.8251974605375739,0.3953793318985714,0.5111111111111111,0.25386313465783666,0.3392330383480826,0.29252618576365724
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-4163.89404296875,-5081.6376953125,-2765.696044921875,0.39627235521627074,0.3769907104415329,0.8100128461149407,0.36761488617774324,0.4691358024691358,0.16777041942604856,0.24715447154471545,0.21789885163423175
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-11732.8193359375,-14259.4296875,-7156.525390625,0.35571510553424035,0.7580747905656094,0.7675683988160551,0.7536126965387646,0.7428571428571429,0.5209192692987625,0.6124004156563907,0.3389474418236137
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-13195.14453125,-14254.7763671875,-7225.18603515625,0.15073877507614472,0.6685730196170826,0.6956181976270903,0.6549875759606665,0.6576787807737398,0.3305833824395993,0.44,0.16493512642181554
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-13624.6669921875,-14254.7763671875,-7225.18603515625,0.08963671355481756,0.678725342233517,0.6933249693468262,0.6593059899180735,0.6923950056753689,0.3594578668238067,0.4732350659425912,0.21079412169684916
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-4025.716796875,-4200.3359375,-2676.748779296875,0.11461053585601286,0.3209899119640143,0.7126406362390239,0.26314514846463516,0.22826086956521738,0.04093567251461988,0.06942148760330578,0.03279031832001724
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-3877.0400390625,-4202.38671875,-2686.319091796875,0.21459905475414476,0.28597121679912163,0.7052833725125484,0.2658434407387863,0.22,0.021442495126705652,0.03907637655417407,0.021180877429793594
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-3949.3349609375,-4202.38671875,-2686.319091796875,0.16691323877224645,0.27307875665233605,0.6802429611343614,0.25890271399669723,0.28846153846153844,0.029239766081871343,0.05309734513274336,0.04555711316068284
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-359.5281982421875,-374.129638671875,-327.5700378417969,0.3136075088567936,0.018115849225951056,0.6937023711719879,0.015006009788687248,0.0,0.0,0.0,0.0
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-342.0013732910156,-373.42578125,-321.7760925292969,0.6084142758132112,0.03184307041989916,0.7675004957647525,0.032705455202946314,0.0,0.0,0.0,0.0
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-347.4572448730469,-373.42578125,-321.7760925292969,0.5027820500018612,0.024257835718635448,0.7510411059803395,0.02412670810375909,0.0,0.0,0.0,0.0
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-4062.866455078125,-6794.6728515625,-2603.09423828125,0.6517368868684688,0.46702204900082944,0.8161818320744008,0.38379223150111674,0.47878787878787876,0.21351351351351353,0.2953271028037383,0.25727933949472903
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-5114.6337890625,-6795.70361328125,-2535.150634765625,0.39456611212106885,0.26278457099914954,0.7114690215255643,0.4179283167484184,0.5830258302583026,0.42702702702702705,0.49297971918876754,0.4369894683148862
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-4661.34423828125,-6795.70361328125,-2535.150634765625,0.5009582994890044,0.5336636438641188,0.7571633628782257,0.4995149185357053,0.6703703703703704,0.4891891891891892,0.565625,0.5201798751164355
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-253.8389129638672,-290.5389404296875,-286.203369140625,8.464865416561084,0.12151541399433748,0.8097346972721224,0.12140280282925757,0.07608695652173914,0.21875,0.11290322580645161,0.09762672468023452
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-272.5535888671875,-290.5645446777344,-284.8717956542969,3.1638415353275438,0.04862228934311269,0.7471723220226214,0.03540346282234639,0.03076923076923077,0.0625,0.041237113402061855,0.014603782945381453
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-275.48602294921875,-290.5645446777344,-284.8717956542969,2.6487241342339445,0.0471634982922314,0.739042747837658,0.03531795980854921,0.023809523809523808,0.0625,0.034482758620689655,0.004989253081275204
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-520.813232421875,-659.9481201171875,-281.64984130859375,0.36779149017939383,0.3463717013821609,0.7031028368794326,0.5106111780405669,0.0,0.0,0.0,0.0
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-674.4300537109375,-658.9203491210938,-274.32135009765625,-0.040326949964054865,0.22568654684995854,0.5620567375886525,0.327750884276353,0.0,0.0,0.0,0.0
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-661.511962890625,-658.9203491210938,-274.32135009765625,-0.00673848287726125,0.23730051585668432,0.5854609929078015,0.2898174818703487,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-179.15231323242188,-340.7539978027344,-160.56483459472656,0.8968446364544232,0.6054779034616616,0.9455555555555556,0.7003837393543276,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-141.05917358398438,-340.91192626953125,-156.9003143310547,1.0860877233789286,0.7880460835910419,0.9848888888888889,0.7948220687777381,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.7511561620875764
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-155.1633758544922,-340.91192626953125,-156.9003143310547,1.0094392873268412,0.627540080410027,0.9777777777777777,0.5651641270769943,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.5874190278874801
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-3375.45947265625,-2724.113525390625,-1568.8446044921875,-0.5638046133527783,0.20487784396725722,0.37289609260436807,0.17967740619871714,0.10586011342155009,0.19112627986348124,0.1362530413625304,-0.3630214466474385
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-3533.73388671875,-2724.12255859375,-1576.71484375,-0.7056003874222251,0.18987720699065117,0.294579478062264,0.1832063975240693,0.12717770034843207,0.24914675767918087,0.16839677047289503,-0.3435462914451254
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-3709.09130859375,-2724.12255859375,-1576.71484375,-0.8584296037560891,0.1837750227164337,0.2685712679029488,0.18028450684910421,0.11826086956521739,0.23208191126279865,0.15668202764976957,-0.36555390053134695
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,original_sat_env,Original sat+env,"covariates,sat",,alphaearth,,,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_None_sat_alphaearth.pkl,True,,-2138.155029296875,-2181.52490234375,-1355.443115234375,0.05250070116983797,0.10427866845148843,0.6747428229665071,0.12863169401861166,0.0,0.0,0.0,0.0
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,refit_sentinel,Refit GRAFT Sentinel,"covariates,sat",dinov2_vitb14,graft_visdiff_sentinel,sentinel,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_sentinel.pkl,True,graft,-2147.841796875,-2181.710205078125,-1308.4083251953125,0.03878201682981579,0.18583725016307745,0.7547351332877648,0.150485257971635,0.0,0.0,0.0,-0.016286331183738147
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,refit_naip,Refit GRAFT NAIP,"covariates,sat",dinov2_vitb14,graft_visdiff_naip,naip,visdiff,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,True,graft_naip,-2031.6260986328125,-2181.710205078125,-1308.4083251953125,0.1718582198236561,0.14765827439149296,0.7549393369788107,0.14685747112632597,0.0,0.0,0.0,-0.006144342497752621
